id,slug,trading_name,area,published,claimed,verification_state,completeness_score_6,suggested_indexable,review_reasons,suggested_action
0954f6cb-b36b-49c2-b7f7-c51bd7dc2bde,plumbguarantee-kzn,PlumbGuarantee KZN,Pinetown,true,false,directory_record,2,true,missing_services|thin_description,manual_review
e1bcf670-bdb8-4ed6-9a75-9766ebd1f233,rockhard-group,Rockhard Group,Durban North,true,false,directory_record,2,true,missing_services|thin_description,manual_review
5b6bde76-5ed1-4767-9e32-35b6b338ccd7,rockwell-plumbers,Rockwell Plumbers,Richards Bay,true,false,directory_record,3,true,thin_description,manual_review
28aa3a16-439a-4500-ba8d-fc10e6ffdd1f,rolling-stone-plumbing,Rolling Stone Plumbing,Durban South,true,false,directory_record,4,true,,retain_review
de5d41e6-ba2d-4756-90b3-8155b3d765a8,roots-plumbing,Roots Plumbing,Ballito,true,false,directory_record,3,true,missing_services,manual_review
4a791c45-cc97-4c5d-96d8-9a982ba196f0,rove-plumbers,Rove Plumbers,Ballito,true,false,directory_record,2,true,thin_description,manual_review
77f6847f-d8ba-4972-8759-06de0cfed025,k-e-plumbing-building-maintenance,"K.E Plumbing , Building & Maintenance ",Other KZN,true,true,business_claimed,4,true,thin_description,manual_review
ce3c3476-6419-40a4-86a1-c52dd3eafad5,rsa-plumbers-cc-t-a-plumbing-doctor,RSA Plumbers cc t-a Plumbing Doctor,Durban North,true,false,directory_record,4,true,,retain_review
bf5703b4-fb7a-4bdc-89eb-5e6998cec82d,russel-robinson-plumbers,Russel Robinson Plumbers,Durban South,true,false,directory_record,2,true,missing_services|thin_description,manual_review
745b8f3d-09d2-4542-a8e3-d2d4173269d7,rutherford-plumbing,Rutherford Plumbing,Durban North,true,false,directory_record,2,true,missing_services|thin_description,manual_review
7d234f7a-1d44-41e4-8da9-560b473f5847,rr-plumbing-services,Rr Plumbing Services,Durban North,true,true,business_claimed,5,true,,retain_review
146ba1a9-c2d5-4372-bc0d-8b908fbe43a7,ryans-plumbing-and-maintenance,Ryans Plumbing and Maintenance,Durban South,true,false,directory_record,3,true,,retain_review
db0f1d95-e74a-4025-a8d0-e8370f24eaf6,s-and-s-projects-and-sales,S and S Projects and Sales,Richards Bay,true,false,directory_record,3,true,,retain_review
4e69f635-134d-49d8-af1e-35f732628e47,s-r-plumbing-and-civils,S-R Plumbing and Civils,Richards Bay,true,false,directory_record,4,true,,retain_review
30f2f93e-c0b5-4c49-adfb-eb2ae15ef156,sade-plumbing-and-general-maintenance,Sade Plumbing and General Maintenance,Durban South,true,false,directory_record,2,true,thin_description,manual_review
9cb0fbe5-5ca2-4687-8979-1947b0cbb6f3,sai-era-projects,Sai Era Projects,Durban North,true,false,directory_record,2,true,missing_services,manual_review
d9d67a0d-227b-4e7a-ba85-b60e83c6eb32,salusuomphile-entity,Salusuomphile Entity,Ballito,true,false,directory_record,2,true,missing_services,manual_review
6ece6f92-22c5-44c2-bc52-ac8342f448e7,sanab-projects,SANAB Projects,Newcastle,true,false,directory_record,3,true,,retain_review
f718fd07-979b-4156-89ab-3d089ba00bc4,sanjax-building-projects,Sanjax Building Projects,Newcastle,true,false,directory_record,2,false,missing_services|thin_description,manual_review
ebdc9851-cbc0-4960-9568-a178f1474c50,sasmer-group,Sasmer Group,Durban North,true,false,directory_record,2,true,missing_services,manual_review
f8b9d8c2-e403-4be1-a005-76b3a79042f0,savanna-developments,Savanna Developments,Durban North,true,false,directory_record,2,false,missing_services|thin_description,manual_review
c3fb6d2a-ad54-41df-8fa2-c4931e099e2a,savusavu,Savusavu,Durban South,true,false,directory_record,3,true,,retain_review
fe4cd78b-321c-4d2d-a968-f965a1a8a9f6,hlangalezwe-contractors-pty-ltd,Hlangalezwe Contractors (Pty) Ltd ,Durban North,true,true,business_claimed,3,true,missing_phone|thin_description,manual_review
0a0086a2-68fb-43dc-bb01-9d92a16f60b4,sbindisengwenya,Sbindisengwenya,Other KZN,true,false,directory_record,3,true,,retain_review
af6cc17e-c761-4d9e-aec2-79450c95d168,schneider-plumbing,Schneider Plumbing,Pinetown,true,false,directory_record,3,true,thin_description,manual_review
0277773c-1155-48d3-a920-1806e065707e,sdr-plumbing,SDR Plumbing,PMB,true,false,directory_record,2,true,missing_services|thin_description,manual_review
d6824271-0e64-4ce8-99a0-ab94adcf4bf3,sebongelani-cleaning-construction,Sebongelani Cleaning & Construction,Pinetown,true,false,directory_record,2,true,thin_description|entity_type_review,manual_review
42871fe9-67fe-4ae8-94c6-8f5e20ce07ff,sediba-df-plumber,Sediba DF Plumber,PMB,true,false,directory_record,2,false,missing_services|thin_description,manual_review
571c23df-109a-4161-af65-aac7de42d273,seedan-plumbers,Seedan Plumbers,Durban North,true,false,directory_record,2,false,missing_services|thin_description,manual_review
a62b46f7-77c4-4a59-92b7-3f897b805556,selewa-construction,Selewa Construction,Durban South,true,false,directory_record,2,false,missing_services|thin_description|entity_type_review,manual_review
e2f2a658-815a-4dd4-a9bb-c88e92f9129a,seniournation,Seniournation,Pinetown,true,false,directory_record,2,true,missing_services,manual_review
e5f155b5-236c-44fe-98e5-303ec58b5ccf,septic-tank-services,Septic Tank Services,Pinetown,true,false,directory_record,4,true,,retain_review
970ccaaf-51e1-445f-a471-3efaee589c8e,setsebi-construction,Setsebi Construction,Durban North,true,false,directory_record,4,true,entity_type_review,manual_review
4ce128e4-dc39-4068-841e-9d7a6707b351,sficee-plumbers,SFICEE Plumbers,Other KZN,true,false,directory_record,4,true,,retain_review
0b376949-0e4e-443e-9596-d2b6eb60e802,shaigo,ShaiGo,Durban South,true,false,directory_record,1,true,missing_services|thin_description,manual_review
f98555f2-c1e8-44ad-8da1-8b93922f0265,shaun-naik-plumbing-works,Shaun Naik Plumbing Works,Durban North,true,false,directory_record,2,false,missing_services|thin_description,manual_review
7d7b362d-b95b-4698-aee9-8666774ebb22,shawane-construction,shawane construction,South Coast,true,false,directory_record,3,true,entity_type_review,manual_review
b14035da-ac5f-43e9-b6e0-9220728c066d,shersho-projects,Shersho Projects,Durban North,true,false,directory_record,2,true,missing_services,manual_review
2130c05b-7ccb-4c56-aa2a-a85b8b8275c0,shorty-plumbers-and-contration,Shorty Plumbers and Contration,PMB,true,true,business_claimed,2,true,missing_services|thin_description,manual_review
b73b60db-2eda-472f-989f-80ea7396c7d8,siamlwa-company,Siamlwa Company,Durban South,true,true,business_claimed,3,true,missing_services,manual_review
19b76eb1-e852-4c0d-9efe-a35febe3e2c9,simply-bathrooms,Simply Bathrooms,Durban South,true,false,directory_record,2,true,missing_services,manual_review
1a61555e-ba1f-4b02-8534-53edc549ffc6,siya-siza-holdings,Siya siza Holdings,Durban North,true,true,business_claimed,4,true,,retain_review
efbd2f9b-3c19-4bf2-9ea5-132db8cc95a1,sinekhona-retail-solutions,Sinekhona Retail Solutions,Newcastle,true,false,directory_record,3,true,,retain_review
98e5cc9a-9d13-4fdb-b3af-b039a604a9ce,sinzik-trading,Sinzik Trading,Richards Bay,true,false,directory_record,3,true,,retain_review
fcf829d3-e704-4293-9371-6047be52264d,shusha-plumbing-civils,Shusha Plumbing & Civils,Durban South,true,true,business_claimed,4,true,thin_description,manual_review
1ef6dc34-7c1a-4736-a47e-fd431f361ae3,smakuhle-development,Smakuhle Development,Durban South,true,true,business_claimed,3,true,missing_services|thin_description,manual_review
6f9ebdea-1ad7-4e70-af37-b0922a40fcae,siyakhandisa-projects,Siyakhandisa Projects,Durban North,true,false,directory_record,3,true,thin_description,manual_review
39bb9579-722b-421c-b936-f9e34fd16409,sizabantu-plumbers-and-contractors,Sizabantu Plumbers and Contractors,Ballito,true,false,directory_record,4,true,,retain_review
67257ab4-6f22-494c-a73f-7fbdeb2e31f4,sizabantu-plumbing-and-maintenance,Sizabantu Plumbing And Maintenance,Durban North,true,false,directory_record,4,true,,retain_review
dcee142c-688c-48a4-9ebd-80df0aa3d83e,sizananiniphakamisane-trading,Sizananiniphakamisane trading,Durban South,true,false,directory_record,2,true,missing_services,manual_review
40efb304-4421-4763-ad54-3b9ee70e25f3,sls-business-trading,SLS Business Trading,Ballito,true,false,directory_record,4,true,,retain_review
861d7714-dc3c-4703-9236-882107dad939,snf-plumbers,SNF Plumbers,Pinetown,true,false,directory_record,4,true,,retain_review
ebaf4933-33bf-4e03-91ac-35b518dd55df,sohluma-trading-and-projects,Sohluma Trading and Projects,Durban North,true,false,directory_record,4,true,,retain_review
28e066ef-d8f3-4597-84a2-2ed3562d1110,031-gas-plumb,031 Gas Plumb,Pinetown,true,false,directory_record,4,true,,retain_review
43de9886-e1d8-454d-8064-f6b50e86535d,solgey,Solgey,Ballito,true,false,directory_record,4,true,,retain_review
5a3f6cf0-9182-463a-ba01-7bc94b8c8991,solwazi-plumbers,Solwazi plumbers,Durban South,true,false,directory_record,3,true,,retain_review
e2adbb9e-4bd6-4b54-bf6c-4793b3fb3cc4,somkhe-construction-and-property-developers,Somkhe Construction And Property Developers,Newcastle,true,false,directory_record,3,true,,retain_review
61a826fb-415a-4cc6-9a85-3369ca69c635,south-african-professional-plumber,South African Professional Plumber,PMB,true,false,directory_record,2,true,missing_services|thin_description,manual_review
21a52f48-a25f-4395-a4ce-78b3326951c8,south-coast-plumbers,South Coast Plumbers,Durban South,true,false,directory_record,2,true,missing_services|thin_description,manual_review
27710531-7125-4b8f-a4ed-b7a6e30cbf6b,south-coast-plumbing-and-maintenance,South Coast Plumbing And Maintenance,Durban South,true,false,directory_record,4,true,,retain_review
dcc1ffdb-bb81-4d9e-a508-c251fe3dccfb,southern-engineering-consulting-and-supplies,Southern Engineering Consulting and Supplies,Ballito,true,false,directory_record,2,true,missing_services,manual_review
7201e9bb-5d20-4d12-9ee4-2f097264976a,speedfit-africa,Speedfit Africa,Durban North,true,false,directory_record,1,true,missing_services|thin_description,manual_review
e22945dc-6cc3-4635-8145-c88e8794e907,square-circle-plumbing,Square Circle Plumbing,Durban North,true,false,directory_record,4,true,,retain_review
013a7d24-e602-4da9-8e77-fe4f363b4626,squere-trading-enterprise,Squere Trading Enterprise,Durban North,true,false,directory_record,4,true,,retain_review
6ea9784e-b03d-40f5-9573-27d28b616036,star-plumbers,Star Plumbers,Durban South,true,false,directory_record,3,true,thin_description,manual_review
af12ba32-6ad3-4e4c-8d74-4e29b89cc99c,starlite-property-maintenance,Starlite Property Maintenance,Durban North,true,false,directory_record,2,true,thin_description,manual_review
83a727d2-f2be-410d-9098-518cedaed5ad,steve-well-plumbing-construction-services,Steve Well Plumbing &Construction Services,Pinetown,true,false,directory_record,4,true,,retain_review
10f3c341-031f-4f89-a6d6-ea6ec49df750,live-h2o-projects-pty-ltd,Live H2o PROJECTS (Pty) Ltd,Durban North,true,true,business_claimed,4,true,thin_description,manual_review
ec1db40c-1029-4c95-a7ef-e507ba004862,stone-cc-plumber,Stone cc plumber,PMB,true,false,directory_record,3,true,thin_description,manual_review
fac0cd12-dbc5-457a-a521-090500cf3fed,stone-cc-trading-enterprise,Stone cc Trading Enterprise,PMB,true,false,directory_record,2,true,missing_services,manual_review
f65dd56a-f8ca-4927-8b38-9f674fd72a04,straight-line-plumbing,Straight Line Plumbing,PMB,true,false,directory_record,4,true,,retain_review
651e2d66-9121-482b-babc-4271282f8eec,straightedge-plumbing,Straightedge Plumbing,PMB,true,false,directory_record,4,true,,retain_review
b739ec9a-41b9-4b7b-8994-b33d36eb5744,slr-projects,SLR Projects,Durban South,true,false,directory_record,3,true,missing_services,manual_review
318da484-cbce-4390-badd-1ad4c60461b6,studio-ideate,Studio Ideate,Durban South,true,false,directory_record,3,true,missing_services,manual_review
b4f008a0-a0a2-4fd2-8e13-7549c8b87422,stumaster-plumbing-projects,Stumaster Plumbing Projects,Pinetown,true,false,directory_record,2,true,missing_services|thin_description,manual_review
71e49177-1aba-42f7-aa69-8aa8fa5803bb,suncoast-casino,Suncoast Casino,Durban North,true,false,directory_record,2,true,missing_services|thin_description,manual_review
83f05df0-afd4-46a8-b988-59074ba75f7f,suncoast-plumbers,Suncoast Plumbers,Durban North,true,false,directory_record,3,true,thin_description,manual_review
7c63c383-69f6-43c5-82c7-16b10146d029,sureflow-plumbing-and-maintenance,SureFlow Plumbing and Maintenance,Pinetown,true,false,directory_record,4,true,,retain_review
306e5f90-bfc5-4a94-8d01-71684d0e17d0,suremax-investment,Suremax investment,Durban South,true,false,directory_record,3,true,,retain_review
82c24855-f3d9-4967-93ad-7556c90f698d,suryaa-enterprises,Suryaa Enterprises,Durban North,true,false,directory_record,3,true,,retain_review
d09583d9-d4b8-4706-b9a7-a8a5d91adb0a,sv-holdings-group,SV Holdings Group,Durban North,true,false,directory_record,3,true,,retain_review
36d2defb-a33f-4405-bd89-b9c578e340e3,syamini69-trading-enterprise,Syamini69 Trading Enterprise,Durban North,true,false,directory_record,3,true,,retain_review
1d611641-2383-496e-89af-472daa2c916b,mpumi,Mpumi ,Durban South,true,true,business_claimed,2,true,missing_phone|thin_description,manual_review
501a755e-171c-4c98-aa8b-fb410c186031,t-and-s-plumbing,T and S Plumbing,Durban South,true,false,directory_record,2,true,missing_services|thin_description,manual_review
69636162-435f-4b3b-9da8-3e98b9d560f4,t-s-plumbing,T.S Plumbing,PMB,true,false,directory_record,1,false,missing_services|thin_description,manual_review
14b0f1aa-b48a-419f-bc56-138eb508c678,talbot-group,Talbot Group,PMB,true,false,directory_record,2,true,missing_services,manual_review
1a798bcb-d486-4108-b1ac-76c45eba4578,taptite-plumbers,Taptite Plumbers,Richards Bay,true,false,directory_record,4,true,,retain_review
89632dd6-dfff-40a2-9ac3-10a45ba1fefa,tash-security-systems,Tash Security Systems,PMB,true,false,directory_record,3,true,,retain_review
75f67c46-0c62-4166-ae9e-158e881a9409,team-nature-plumbing,Team Nature Plumbing,Ballito,true,false,directory_record,2,true,missing_services|thin_description,manual_review
1ad12c0c-0386-49b8-b745-ab0f1f98f130,tekmation-training-institute,Tekmation Training Institute,Durban South,true,false,directory_record,2,true,missing_services,manual_review
16f7e3a5-62fd-4bec-8f28-ea6cfd96d4e0,the-boss-group-holdings,The Boss Group Holdings,Durban North,true,false,directory_record,4,true,,retain_review
7f1f5cd8-88dc-490d-9e01-73efe07e18dd,the-business-zone-611,The Business Zone 611,Durban North,true,false,directory_record,4,true,,retain_review
173d0aa8-d8e7-427f-b10c-6ea1353cf703,the-business-zone-659,The Business Zone 659,Richards Bay,true,false,directory_record,4,true,,retain_review
973b6f5c-05dc-4dd7-b9a4-c6cc8afb2f0f,the-curve-behind-trading-224,The Curve Behind Trading 224,Durban South,true,false,directory_record,4,true,,retain_review
16915d83-6509-41f3-8953-2e641bf7edeb,the-drain-surgeon-durban,The Drain Surgeon (Durban),Durban North,true,false,directory_record,1,true,missing_services|thin_description,manual_review
e8a17aa0-5ccc-4381-8a34-77287a49aedc,thembalamanguse-holdings,Thembalamanguse Holdings,Durban North,true,false,directory_record,4,true,,retain_review
97dd3ab7-67cc-40b8-a2ef-0258563087d5,theos-charis-enterprises,Theos Charis Enterprises,South Coast,true,false,directory_record,2,true,missing_services|thin_description,manual_review
4523b34c-349d-4513-b403-ea341c2ebfa1,theplumbingman,Theplumbingman,Durban North,true,false,directory_record,4,true,,retain_review
22c63d86-9288-431a-ad61-b8be86ec6338,sipho-plumbing-solutions-1,Sipho plumbing solutions ,Durban South,true,true,business_claimed,4,true,thin_description,manual_review
5f9b2409-d0b8-4c71-907c-dccf6f8e4c52,thomasdorf-plumbing,Thomasdorf Plumbing,Durban North,true,false,directory_record,4,true,,retain_review
f49f0d0b-a234-4dc2-8c5d-1eb1a6fd5064,thynk-h2o,Thynk H2o,Pinetown,true,false,directory_record,3,true,thin_description,manual_review
0671a24d-4b7f-4d9c-b247-6fe043ff3be2,titan-plumbers,Titan Plumbers,Durban North,true,false,directory_record,4,true,,retain_review
9216a3d6-1ca4-47df-a447-148eb453a0ad,tj-plumbing-and-construction,TJ Plumbing and Construction,Durban North,true,false,directory_record,2,false,missing_services|thin_description|entity_type_review,manual_review
c874fec2-3351-4e0c-9705-968a80cff2de,tj-plumbing-services,TJ Plumbing Services,Durban South,true,false,directory_record,3,true,,retain_review
c97fb50d-1bfa-4c0a-88ff-b2063fa84894,tlou-investment-group,Tlou Investment Group,Newcastle,true,false,directory_record,3,true,missing_services,manual_review
a3a2805d-1a3c-4385-bbff-054d098db2fb,togu-projects-and-consulting,Togu Projects and Consulting,Durban North,true,false,directory_record,2,true,missing_services|thin_description,manual_review
e9468de5-b1f0-457d-8360-a713c51fbce1,tony-s-plumbing-and-drains,Tony's Plumbing and Drains,PMB,true,false,directory_record,1,true,missing_services|thin_description,manual_review
96b31a35-48b8-4a70-8491-f4b3be5eee87,tottenham-plumbing-and-projects,Tottenham Plumbing And Projects,Ballito,true,false,directory_record,2,true,missing_services,manual_review
32a751c3-cfc6-44c7-b104-f19a63291f57,profile-property-construction-and-development,Profile Property Construction and Development,PMB,true,false,directory_record,3,true,missing_services,manual_review
1fc7f4eb-5708-4b35-9027-0de33134061d,trailblazer-plumbing-solutions,Trailblazer Plumbing Solutions,Durban North,true,false,directory_record,4,true,,retain_review
